,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,309141430,69750913,2675495,8546246,907872,416128219,2783224,912788,20250624.00,19.63,15.70
,136272650,19047369,1369909,6070539,357745,179181885,2218767,430004,20250624.00,19.63,15.70
,2994539598,573220466,21767035,55602135,3550960,2651385859,1034240,659990,20348928.00,19.73,15.70
,4197322942,1002989816,17484015,61295108,6900481,5582627949,658985,1877146,20381696.00,19.99,15.96
,1371462719,337196663,7017742,21413516,2721216,1819710313,3643180,1306623,20447232.00,19.99,15.96
,9638184,2684885,253847,1045985,64846,32329211,3713567,978879,20447232.00,19.99,15.96
,852566795,170463533,7455901,21363878,1838800,1008322635,1963290,145076,20447232.00,19.99,15.96
,1289434515,273929301,9134689,26863450,1877904,1513839185,146413,1432576,20447232.00,19.99,15.96
,2972895101,598072239,17747870,44650580,5211492,2943120051,2419832,1683826,20447232.00,19.99,15.96
,1729589293,327994983,10750208,34832265,2381416,1451256648,2687219,2123664,20447232.00,19.99,15.96
,1106555377,217839437,9959242,33068480,2244706,1416756419,4316438,1422157,20447232.00,19.99,15.96
,1580798746,297801942,14471415,38216251,1246316,1726701719,2694229,2465450,21659648.00,19.99,15.96
,1847086733,348580728,16839239,47658483,2075372,1996867908,3691098,2118366,22544384.00,19.99,15.96
,2737402483,504804397,23044829,53022717,1650506,2565501516,2500864,2636331,22544384.00,19.99,15.96
,2143311165,406851584,15022385,47518596,1840573,1973078240,3421725,2544111,22675456.00,19.99,15.96
,1595085497,295057038,10648635,30469447,1050572,1386817845,3532176,2071452,22740992.00,19.99,15.96
,1490098411,284235716,12442740,31541662,1404513,1572438274,2865217,1473420,24215552.00,19.99,15.96
,2917947334,617705486,14984934,54139368,4555389,3196031707,2163346,1854916,24215552.00,19.99,15.96
,1859911130,365461066,13938681,40207829,2826343,1815960473,2551270,1762921,24215552.00,19.99,15.96
,2323568063,447033570,15515018,53205788,2948542,2070327181,3146564,1846218,24215552.00,19.99,15.96
,4419771787,808054775,26550853,78921538,7535114,3348200556,3036401,1700007,24215552.00,19.99,15.96
,1740066232,349088060,12186833,35386141,2026912,1901771735,3916411,1997000,24248320.00,19.99,15.96
,3201954730,717785270,21174864,64625036,5111953,3410131348,5136721,1989631,24248320.00,19.99,15.96
,6908358124,1465674811,31274085,119780021,11339211,5736540924,2948673,2573420,24248320.00,19.99,15.96
,4051852485,783261825,26056165,64040130,7050480,3256610310,4668636,2583362,24477696.00,19.99,15.96
,160177397,29068810,1137201,4229815,463618,201191992,5879441,2085958,24412160.00,19.99,15.96
,47428969,10687310,686773,3522640,201392,104785384,4799518,366859,24412160.00,19.99,15.96
,202590466,40971143,2124820,6010891,594978,278168499,575139,174988,24248320.00,19.99,15.96
,1243533901,234575653,10484982,28079227,2177696,1259962109,335603,457691,25690112.00,19.99,15.96
,1797304612,341147420,17292002,47813176,1407430,2115936827,6010891,1562470,25690112.00,19.99,15.96
,3644397030,695734078,30992279,87542525,3968583,3753226970,728781,2804310,25690112.00,19.99,15.96
,4600357225,911510221,38608929,96149397,5253451,5268181502,2578069,4646083,25690112.00,19.99,15.96
,4511194194,852339455,37180929,100734182,7009839,4858548047,3503863,4903267,25690112.00,19.99,15.96
,7660912357,1497048012,54188471,147687517,10800099,7397860399,6262822,5467278,25690112.00,19.99,15.96
,10068550023,1955586995,66079509,180529791,18864280,10285372290,6680176,5333751,25690112.00,19.99,15.96
,7341817420,1513880978,53452230,138125162,11944322,8341608215,7805433,6916074,25690112.00,19.99,15.96
,7996588201,1572704809,59585982,163308538,14754067,8626876073,9109216,6655804,25690112.00,19.99,15.96
,8426948697,1637387738,58831841,183357999,17784681,9755967650,11278698,7662165,10878976.00,19.99,15.96
,8448787926,1720112879,62336373,155017781,12837394,9482691244,10298520,8176366,11698176.00,19.99,15.96
,7812068289,1522387543,54708326,153622726,14366488,7870398264,11744122,6743009,12419072.00,19.99,15.96
,9085177909,1737729218,67201025,167909398,15872834,8751832094,12208082,5621059,14974976.00,19.99,15.96
,10741080144,2133629375,77548261,217035747,21126708,12395084968,11327332,7163580,14974976.00,19.99,15.96
,9636941856,1917405883,73626828,191895733,16220040,11203413827,10062562,8909497,15728640.00,34.05,24.90
,8401700788,1737993501,54482128,159652580,17928335,10028695228,12020987,8898539,17891328.00,45.84,33.46
,9869582166,1926266964,71612473,184226433,20167716,9994072139,14447206,6482813,16416768.00,49.74,36.67
,11648357592,2202821767,79504617,236106332,21942332,11550609338,13287171,7395295,20447232.00,121.96,85.10
,10669463070,2056445573,81330564,197487684,18179453,10958463257,11145326,8010588,20185088.00,121.96,85.10
,8623202100,1716007785,73664475,192003471,15775269,10303217365,13087216,20185088.00,20185088.00,121.96,85.10
,10977338917,2111548590,81135213,193815674,16074903,10454150539,13746232,8239980,20185088.00,121.96,85.10
,10757466716,2232808771,67255299,194088353,22839767,12325594800,14118081,20185088.00,21463040.00,128.06,90.51
,11343617548,2285596256,76171216,206806537,19412877,11864913452,14770827,9620544,22806528.00,128.06,90.51
,12974150907,2524397255,89121615,256238733,30481055,14026925154,12341916,20185088.00,22806528.00,128.06,90.51
,9485465267,1859101330,76192484,181916424,13664643,9846522327,12501590,6782707,22806528.00,128.06,90.51
,4136044333,852523382,34482583,96322326,7869842,4974677646,13843864,6491361,22806528.00,128.06,90.51
,7502892265,1523887806,51098473,139124089,13015936,8316352575,16279633,7966129,22806528.00,128.06,90.51
,12010063858,2311146894,81137767,220461090,21679396,11605804931,12510918,9432620,22806528.00,128.06,90.51
,9629154976,1839571453,76599036,191901462,14659519,9819652558,7686988,7361249,22806528.00,128.06,90.51
,8483901320,1674684324,71278011,185998606,15222168,9817718389,9516156,4761933,22806528.00,128.06,90.51
,12029542248,2278405499,87024484,215263188,19507279,11878443463,12744515,5403202,22806528.00,128.06,90.51
,11597720910,2251832138,79967022,220490462,24893460,12423103494,13786655,7081254,22806528.00,128.06,90.51
,11998389904,2447532573,85357039,210451192,19183796,12960371392,13906116,8731885,22806528.00,128.06,90.51
,12041784267,2408880992,80678942,231614117,25919605,12639744956,13455850,8930260,22806528.00,128.06,90.51
,10965716166,2163016818,76790143,194886499,20060105,10763806750,13629891,7382435,22773760.00,128.75,91.06
,8009209741,1673791947,54983904,158422420,17451622,8983981910,13963582,7480131,22740992.00,157.02,114.03
,6225615878,1221967766,43015465,111397599,10702200,6287099930,14155243,7740475,22773760.00,157.02,114.03
,8211393211,1589133186,62110293,165047352,13834443,8485052963,12799851,7717551,22773760.00,157.02,114.03
,7668382362,1461621429,62235752,152509872,10609798,7940455002,10250966,7447812,22773760.00,157.02,114.03
,7084077919,1416694862,61424245,159668310,11570296,8303115627,8238201,5792563,22773760.00,157.02,114.03
,9976452506,2011381662,73665055,168808031,14440452,10887374657,10895948,4750325,22773760.00,157.02,114.03
,11373478775,2302660423,64309320,206293104,23049940,12465561662,11259461,6472069,22773760.00,157.02,114.03
,10159027041,2051285789,70540103,168919725,16529518,9741054455,12476398,6742621,22118400.00,157.02,114.03
,10261673753,2014128727,60453872,173857752,20552333,9710482602,11312973,8006090,21692416.00,164.86,117.41
,5720395881,1162321659,41652283,107930987,9628861,5688060924,12807831,6166265,21266432.00,164.86,117.41
,1947321364,382867107,17761213,59832607,5542517,2457628864,10851385,6672612,20545536.00,164.86,117.41
,749270639,145467483,8276996,31607628,2671241,1286447733,10791326,5660101,21561344.00,164.86,117.41
,113144883,23292903,1330809,7174038,518639,216342915,7607054,5006017,21561344.00,164.86,117.41
,120578982,22823510,1959499,8255915,606470,299297111,5467907,4448376,21561344.00,164.86,117.41
,163211948,32229064,2507777,9179225,747880,329086732,3507498,3540575,21561344.00,164.86,117.41
,188765523,37015567,2169345,7202232,675169,313217904,641744,2440094,21561344.00,164.86,117.41
,43377452,8019524,692070,2607288,178158,82136287,908251,407587,21561344.00,164.86,117.41
,26878100,5840324,467872,2718374,154582,44906000,820070,701629,21561344.00,164.86,117.41
,640157581,156357782,3877069,14100540,1785890,1205481984,886571,536433,21561344.00,164.86,117.41
,549225171,106272289,4719236,12169042,1250639,737568354,298467,456431,21561344.00,164.86,117.41
,68317070,10409160,281676,1356114,171231,84233841,242516,325138,21561344.00,164.86,117.41
,1641099,258328,,,
,1349943,838297,,,
,245699,755800,,,
,174282,,,
