,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,12169184960,2163472286,11247382,62526617,29180838,7813233999,18253041,1713375,19005440.00,441.61,267.19
,12547678330,2453422140,10624022,55451772,27209373,8526319444,12413071,2028812,19005440.00,441.61,267.19
,11980448549,2263835235,11297587,56141695,28343100,7284151505,6224267,1870445,24051712.00,441.61,267.19
,13075382130,2555953994,16085605,102271520,32209201,11530335694,3345482,1839980,26247168.00,441.61,267.19
,10538316170,1912712451,14266054,93096788,50310864,11384380375,4155179,953022,26083328.00,441.61,267.19
,9742615943,1635829785,15803045,96878695,50708523,11013914863,7676831,636657,25952256.00,441.61,267.19
,10269846468,1747460353,17151943,75248447,47609149,10316334116,9095327,506697,25493504.00,441.61,267.19
,10751860978,1755169749,17917872,67181524,39323101,9568861658,11674608,476474,25493504.00,441.61,267.19
,11429048539,1965043824,15958321,52964941,19972464,8991089540,13571782,553823,25493504.00,441.61,267.19
,11311266648,1830286048,14626150,51448461,21420055,8136634091,15322994,744065,25493504.00,441.61,267.19
,11527369061,1973386201,12209325,57608812,23484992,7914434821,17882224,1387418,25493504.00,441.61,267.19
,11692616041,2072940741,16366740,77515840,29098971,7970739299,13240168,2572341,30801920.00,441.61,267.19
,11570384356,2257348377,9088954,49967771,23605364,8530698156,11556499,1587281,28901376.00,441.61,267.19
,12149510279,2411156304,14681269,59629539,31568597,9644436562,7581357,1592566,28049408.00,441.61,267.19
,12411262643,2252968738,18056810,64274780,28832404,7978913007,4503856,1173564,24444928.00,441.61,267.19
,11663997627,2101056850,17583360,58729641,33101277,9063100179,6710099,568291,22282240.00,441.61,267.19
,11167107434,1827284178,20333184,62672428,31117920,8387816370,10828297,682408,22282240.00,441.61,267.19
,11063489433,1795881723,21913132,48273095,18960659,7194082658,12579937,336363,22183936.00,441.61,267.19
,11639835179,1879599885,19396380,51285348,21699522,7659392452,13509427,399863,22183936.00,441.61,267.19
,11190230491,1735191736,9953566,51224863,25871701,7451961694,16559499,730329,22282240.00,441.61,267.19
,12607912635,2078764078,33168295,97684571,24047610,8856833708,18319487,2649654,18186240.00,441.61,267.19
,7541124315,1333576292,32042789,100132310,17578288,6456355520,15961651,3622500,15335424.00,441.61,267.19
,5120252176,848528203,13693858,57008680,12260029,3983566401,11727845,2640440,18513920.00,441.61,267.19
,7518388468,1411996347,53041116,130909004,9022519,6589551424,8478655,4705841,24903680.00,441.61,267.19
,5481678799,1015223856,44037676,131727097,8719819,5955982134,9091028,6413944,29556736.00,441.61,267.19
,10889788604,2064088838,89026640,198257991,12453325,10762309343,9889825,7437054,29556736.00,441.22,266.99
,10992718299,2207206959,74733829,216746414,19932978,12643496609,12570372,8625122,30048256.00,432.70,264.40
,12255168785,2343231270,100799059,234515059,17816509,12663691538,14544249,9550501,30310400.00,432.70,264.40
,17081372951,3285865336,112050489,297120012,32476678,17392564013,15849306,8559443,30277632.00,462.26,283.21
,15780914601,3265996083,88554940,220050486,32955245,16916240642,16420579,6912927,34865152.00,546.11,311.43
,14142879417,2822802324,81689980,231303742,27560623,14690590024,14020570,7835196,35454976.00,587.37,333.32
,20359640546,4093872987,105823156,253651874,42735185,20241652569,14316664,5979065,34897920.00,594.08,334.86
,13551056375,2764067339,44299305,132883934,31617742,12179428349,13040180,4653317,34308096.00,593.26,334.89
,11863527547,2495865318,34378212,98067047,29603791,11237633380,8337866,3282480,34242560.00,596.67,337.05
,11912608632,2401585229,22466793,88058692,26340056,10034262991,5564032,2483087,34177024.00,642.19,366.71
,11248538921,2340685864,21701311,92756061,27249663,11323967312,4775563,2286653,37552128.00,642.19,366.71
,10648663591,2046572738,24620316,89083271,30873313,11528067002,5239541,1533606,32374784.00,642.19,366.71
,8982172549,1731371303,17686906,71435333,34990400,10919964490,7611036,1092944,30113792.00,642.19,366.71
,9865132672,1674938773,20355915,66399768,25962781,8358629046,6952990,779071,30113792.00,642.19,366.71
,9207987039,1585957029,15387943,50574760,17670986,7163702028,10228629,641300,30146560.00,642.19,366.71
,10137641584,1698977580,26205869,56901147,16668871,6652898228,10628244,833232,30146560.00,642.19,366.71
,10258047334,1696739013,18835908,56450022,15641599,7381800797,10771819,1024077,30146560.00,642.19,366.71
,14597301712,2582630320,48092912,120770734,21084570,10367589814,15407479,2337683,30146560.00,642.19,366.71
,9437831976,1673883193,10564795,51647696,21234100,7008898182,14260319,1248893,30146560.00,642.19,366.71
,12887121763,2505052290,35719709,92867513,22727986,9365721883,12492247,2434204,30146560.00,642.19,366.71
,9951621319,1878044165,10158661,57351454,30579764,7102989816,8036155,1543176,30146560.00,642.19,366.71
,10119819943,2017260701,13450715,68711835,36151068,9110690634,5122218,1661349,30146560.00,642.19,366.71
,8946442844,1699292179,13169713,78220735,46646626,10459894332,4688278,1149217,30146560.00,642.19,366.71
,8879381878,1645005960,13144842,91239435,43239710,11340461488,4279069,1317063,30146560.00,642.19,366.71
,9638623237,1696635734,15353939,89076667,35837932,10848861733,6683973,853693,30146560.00,642.19,366.71
,9754929761,1629258772,16900989,49215636,23363476,8082957740,8008457,588297,30146560.00,636.32,365.00
,9928774919,1633700163,20821701,46777403,17623453,6574322819,11135522,588218,30146560.00,636.32,365.00
,9458156092,1552444975,15848988,46387770,16785555,6287229914,12880860,470383,30146560.00,636.32,365.00
,9773278568,1618090657,15892046,63483591,22569261,6727311813,12750699,1047973,30146560.00,635.14,364.18
,9780436937,1684625581,14927497,70474823,24436904,6769198195,13974593,2092262,30146560.00,635.14,364.18
,9874763404,1865166984,11613762,53767058,22069179,6873218157,12850292,1774093,24444928.00,633.44,363.46
,9701625570,1967417117,10720348,59000189,27454178,7924864307,7847834,1935114,24477696.00,633.44,363.46
,10493256615,2070150875,11540155,69411789,31721014,8492580495,5780645,1739980,24412160.00,633.44,363.46
,10473755431,2003205658,12374361,90087645,26300397,10102814457,3696977,1441057,24444928.00,633.44,363.46
,11019736793,2032543166,14447848,81420132,22804625,9295578611,5259593,913714,24477696.00,633.44,363.46
,10460995594,1760231170,16847233,66079464,23812646,7965234654,7764065,637587,24477696.00,633.44,363.46
,10188829311,1683194953,17196568,48172543,19109137,7004323372,10564854,563715,24477696.00,633.44,363.46
,9853207760,1584070910,16404063,44117736,18685012,6416767735,13052405,380319,24477696.00,633.44,363.46
,9673410781,1583612083,10814481,51698124,22755094,6917859412,13741586,788170,31227904.00,633.44,363.46
,8901436415,1586924158,7729568,43628633,21500008,6279257685,16174586,1107871,31129600.00,633.44,363.46
,9348038475,1768238146,8685901,44983146,20639345,6790930660,10642165,1218721,31260672.00,633.44,363.46
,11074926815,2138308063,12913032,61699670,24533752,7385474015,8063803,2437544,31293440.00,633.44,363.46
,10530767929,2048354964,12837169,64069437,26540221,8225270533,6377625,1541972,34209792.00,633.44,363.46
,9343806259,1694646332,15593689,53884790,26290889,7437471007,6026041,1321065,27820032.00,633.44,363.46
,9244563377,1602087894,14181115,42089759,20597356,6337738078,6120707,582908,27820032.00,633.44,363.46
,10004614296,1662529075,19249373,48664324,20941710,6744530267,8396669,562921,23035904.00,633.44,363.46
,10383858192,1680036397,18390573,43361971,18236375,6761475486,10223928,273893,22511616.00,633.44,363.46
,10074142634,1623761727,14776951,49847380,21058733,6552003294,13247599,524733,22249472.00,633.44,363.46
,9856316524,1644976191,10481341,51722762,22858691,7090380563,14729703,958746,22249472.00,633.44,363.46
,8610356405,1467162976,28491564,92801520,17076733,6525359851,14197890,2820508,18841600.00,633.44,363.46
,7059391564,1176911538,21949421,69673879,12018884,5124621507,12424516,2348356,18251776.00,633.44,363.46
,4537342275,791534507,21669187,69768037,8636842,4125614228,9505041,3295257,17924096.00,633.44,363.46
,6210149712,1174145222,49003015,126964731,7374417,6133372508,7876528,5857482,17924096.00,633.44,363.46
,5852337772,1092244092,49261006,121842185,6161795,5781166833,9246695,5676657,18546688.00,629.83,361.69
,7133690897,1447213069,60430933,152012764,9456415,8209143081,8779691,7330679,19365888.00,625.67,359.24
,11246182654,2169807857,79716059,206334666,17894306,11698159270,11213144,8016519,19496960.00,625.67,359.24
,12879179332,2667781033,82181876,230878679,26487642,14363322372,13361686,7500889,18612224.00,625.67,359.24
,11981661728,2329498725,83943915,210242565,19215247,11784703671,14395964,7226651,20217856.00,625.67,359.24
,14910972255,3013536189,91423267,237286583,30482324,15417803930,13051019,6602375,20414464.00,625.67,359.24
,14393236004,2958128005,76175773,186613450,28737361,14119383487,13181565,5892500,20578304.00,625.67,359.24
,14209728626,2942984201,64728849,173082085,25157531,14122950205,11311551,5532532,21168128.00,625.67,359.24
,15092656095,3075566430,53873604,156552590,32913630,13647331913,9918377,4618902,22478848.00,630.52,361.89
,9188739974,1874252198,16625702,64029513,19934099,6698447726,8938444,2253659,21200896.00,630.52,361.89
,8493077097,1649500968,19089203,80973670,31420798,8037122047,3298459,1785820,21200896.00,630.52,361.89
,9008775189,1671910890,20841519,78181675,24944437,7847088710,3816507,1575492,21331968.00,630.65,361.99
,9071828379,1730571494,22690419,91410798,20180335,8939057658,5960370,1082900,21200896.00,630.65,361.99
,7774180424,1359955244,16201451,54926271,14302583,5638574982,5946179,560977,21135360.00,630.59,362.15
,7730144366,1298803196,16549727,42810290,12796589,5328603583,8265939,663773,21102592.00,558.56,314.41
,9503190535,1643338586,24701435,68461597,17147859,6752717425,11218908,1151857,21069824.00,440.07,239.40
,7779034066,1302692958,15890582,47565675,17233532,5728542667,11047993,1167707,21430272.00,275.12,135.30
,10852347089,1930349771,34648747,86747469,17421531,7749353520,10961659,1528909,21430272.00,267.58,131.14
,9998852637,1737246169,23349152,75680529,19097651,6686782691,11260746,1579188,21495808.00,253.43,124.65
,8602948156,1562757442,12980833,51325415,21060670,5478835380,10102804,1365133,22249472.00,254.41,125.11
,8831336657,1776477890,14411318,64041620,30511873,7164073107,7767957,1562030,21626880.00,254.41,125.11
,8714910349,1743314891,10559213,68847100,23070061,6834646722,3644681,1635572,14876672.00,254.41,125.11
,8081134510,1590573782,13498660,75285920,26290838,7720260982,3157625,1161630,25591808.00,254.41,125.11
,8921696114,1652736380,15559455,83314321,18083630,8118618504,4406061,815297,25591808.00,254.41,125.11
,7905246224,1351152279,15723683,46460865,18664952,6384485245,7038381,489647,25526272.00,244.84,119.90
,8774299351,1457378270,16413187,39905787,16314796,5688335429,10307662,330016,25427968.00,244.84,119.87
,7970864454,1318555308,14427354,47577174,16811816,5486274453,11766729,908224,19267584.00,243.17,119.08
,7784863966,1333727504,10993977,42691513,13064401,5212027377,12116606,924412,19726336.00,242.48,118.65
,8342870762,1536195391,13742971,60091048,18442032,6336494700,10276679,1868300,29130752.00,242.48,118.65
,8667306472,1602982780,6794933,44844316,18579839,5427217274,10710081,1110476,29130752.00,242.48,118.65
,8443635805,1642085895,12162215,69549141,24530486,6821282486,6345950,1938378,29130752.00,242.48,118.65
,7697895477,1511227184,8259448,51458196,28168553,6511516128,4952812,1235638,29130752.00,239.70,117.21
,7514558962,1401036941,13875903,68688686,28609119,7180164106,3328031,1329720,29130752.00,239.70,117.21
,7078163982,1347159085,9545129,60869037,24479019,8149478428,4430704,635234,34504704.00,239.70,117.21
,7084381564,1264648396,12197706,69085355,24070542,7462946849,5858463,989468,34504704.00,239.70,117.21
,7426966113,1252746608,13722704,35696848,13672257,4872887632,8205440,241401,34603008.00,240.45,117.96
,6672616213,1087393127,10309027,34157638,13003715,4577554576,8854055,577766,34701312.00,214.20,101.94
,6781821369,1161041734,9863348,30649234,12656162,4410358899,10289308,413040,34635776.00,132.19,74.87
,7786911915,1374277415,8641385,41531143,17477259,5601636285,8555357,942411,35389440.00,92.44,54.03
,7927977026,1409765144,6868050,42387100,19323557,5745387553,10661407,961804,34537472.00,118.42,69.47
,8509951231,1626113045,10884406,61301919,21239265,6502060189,9606205,1938106,34439168.00,118.42,69.47
,8714101654,1750704745,9257432,39321088,18275283,6200930090,6592409,1090597,34439168.00,118.42,69.47
,9173046420,1786846590,15878897,53182654,19914603,6414522883,4117448,1503848,32964608.00,134.64,71.20
,7991162238,1399397334,14967050,40745691,16152170,5165415914,32964608.00,521295,34111488.00,134.97,71.17
,7266068159,1228567489,14776988,36723302,12311508,4885129306,4610021,562208,42205184.00,170.03,94.34
,7827815600,1289818993,12666489,32373552,13833271,4970795064,7896492,275431,41484288.00,170.03,94.34
,8126670307,1335699670,13573118,39512019,12974220,5277722494,10360223,652300,41484288.00,170.03,94.34
,7672147726,1292749239,19524847,66392882,14436773,5627071660,10405822,1915660,39878656.00,170.30,94.50
,5889790317,973416684,3679810,33606117,14835649,4429982475,11741130,981281,39682048.00,170.30,94.54
,6763704637,1177722767,26368528,80819931,11183290,5053680609,10829232,2617122,39550976.00,173.87,98.70
,4239978778,836045416,27824957,86114409,7119297,4181722547,10862685,3282363,39157760.00,164.92,94.60
,2685936070,506774321,21839564,59341440,3127516,2631910343,8311474,2916482,39354368.00,163.41,93.75
,4047576836,765284801,34043477,92251478,4030476,4289906208,5628038,4815786,39550976.00,163.41,93.75
,7256691152,1463147996,61520552,165183467,9225314,8699858562,4109919,7943852,39550976.00,163.41,93.75
,10199202123,1956767750,81317630,194432695,12587587,10254911041,6969593,7374030,39550976.00,163.41,93.75
,9757606124,1932636944,70271139,185761334,19242098,10317798739,11522350,6653989,39550976.00,163.41,93.75
,12490992184,2511950848,73163049,210455847,21287478,12905572965,12211310,6251381,39550976.00,163.41,93.75
,15613849211,3120345918,87655579,227637216,34576902,15206758694,11982811,5407912,39550976.00,163.41,93.75
,7138751716,1454910850,37095759,105475499,13093213,6816489252,12215906,4592258,48332800.00,163.41,93.75
,12311487762,2464434594,59835664,140574770,19349374,10366725760,11828506,3139113,48988160.00,205.82,121.73
,8070130913,1655257693,15647696,61068607,17398559,6108106440,7632242,2011726,48300032.00,207.72,122.55
,6784617255,1402783942,12196159,52638056,14427749,5735444440,6596070,1387410,48332800.00,207.72,122.55
,6542413464,1307760733,11903574,53014673,17078484,5726013939,3495050,1614696,48332800.00,207.72,122.55
,6185776297,1141873326,15378088,70675795,33245194,6850177820,2140008,923276,48332800.00,207.72,122.55
,6324589932,1099071947,16996594,69375795,37240823,6845454540,3927861,819836,48726016.00,207.72,122.55
,5854731953,1022588713,9658548,56051553,31858022,5700128162,3342576,486572,48726016.00,207.72,122.55
,5399747937,888274191,9729957,54854239,30379000,5154864118,5774898,757248,49610752.00,207.72,122.55
,6889469538,1181243853,20839084,60853869,16993032,5207072142,5828595,845204,49577984.00,207.72,122.55
,5664367755,958337052,9534683,29814393,9711389,4125163872,7331369,710259,49709056.00,207.72,122.55
,7490128478,1329250061,22793059,58369528,11430852,5270395882,7184830,1126672,39026688.00,207.72,122.55
,6251498261,1120822241,8853009,38080769,12709365,4225324524,7976951,930684,39059456.00,207.72,122.55
,9331684513,1724233897,24299982,68575224,16152869,6161156846,7930677,1310471,39059456.00,207.72,122.55
,7644852689,1449315493,10919465,56838421,18250288,5634488123,7367024,1691731,39452672.00,207.72,122.55
,6510321888,1270227304,7929998,44968874,19092214,5776242044,6229889,983909,39452672.00,207.72,122.55
,6274003294,1167227898,9353223,53696719,20208113,6107750287,5025019,1070823,30081024.00,207.72,122.55
,6170364650,1057679064,10460391,50959801,24979055,4836937332,2462378,480711,30081024.00,207.72,122.55
,7310398712,1250558025,12521348,68676886,12526422,5333872969,3790827,608301,24707072.00,207.72,122.55
,6163504754,994310348,11431371,27149213,10855970,3924638515,4880658,197324,24641536.00,207.72,122.55
,6448383882,1045545760,10772055,35419233,9976549,4310503763,7604198,656280,24543232.00,207.72,122.55
,6536739713,1183631290,7060762,41947065,14362430,4762767233,7800539,894814,24543232.00,207.72,122.55
,6807076492,1213526514,10259225,39066843,14223547,4015220878,10142833,1440617,24248320.00,207.72,122.55
,6623263970,1294029943,10070424,42223015,13846582,5080394646,8262611,888463,31555584.00,207.72,122.55
,5867840525,1032267775,10124333,48971864,20785525,4828705801,5125244,1415076,30146560.00,207.72,122.55
,5458925023,967102732,7736246,46595762,24296968,5742301184,4491264,605796,34373632.00,207.72,122.55
,5760248033,1025455538,6959692,44415622,24322490,6535241112,5311924,581465,34373632.00,207.72,122.55
,5672219908,1008932922,8634484,54689650,30983152,7073910215,3206601,791953,34373632.00,207.72,122.55
,4828672793,847850693,9787898,61180891,38399205,6515603113,4734189,24281088.00,24281088.00,125.24,68.98
,5738516722,973348180,8786576,59621845,21789560,5486757706,3968750,678991,24281088.00,125.01,68.85
,6106088810,1012636358,8574612,52293016,16875411,4980966661,5106921,385353,24739840.00,124.91,68.81
,5632546550,901481304,6165628,25704236,11279198,3530138249,59621845,608775,24707072.00,116.75,62.69
,5972864417,1001967319,6493732,27337663,10702547,3675534681,6803558,424167,24674304.00,114.00,61.08
,6831362221,1263843093,6439422,34477052,14245293,4020268388,7873351,764168,24051712.00,109.15,57.93
,6374145026,1158378435,8409555,50772526,17253876,4735501001,8330192,1078869,24084480.00,109.15,57.93
,6299202577,1102411143,8794052,34834087,16468617,4456283632,7179052,1348911,24084480.00,109.15,57.93
,6448406400,1159895510,11774230,35550594,12785316,4599715055,4889558,660405,24084480.00,109.02,57.84
,7392215913,1394389741,10825495,27957060,10843340,5333471216,5259964,1066709,24084480.00,109.02,57.84
,6115226201,1031982879,11272491,46567084,26535481,4999413493,4305031,285715,15302656.00,108.82,57.64
,6484050710,1026004820,7469608,34785358,15938631,4203794222,6331878,389215,15335424.00,108.82,57.64
,7145644251,1192238004,18091948,65614458,12216073,4957810099,5679971,376612,15335424.00,108.82,57.64
,5309333630,911135202,18366028,50232095,6803594,3885631810,6740665,1923791,15335424.00,108.82,57.64
,3616613007,627906880,14385664,43532874,5827839,3284442125,9851333,1603096,15335424.00,108.82,57.64
,4724491059,818978796,25690237,71420217,4298997,3846473058,9307469,1673013,30179328.00,84.93,42.37
,4232728021,747202919,21987872,64694502,6779338,3858760102,6340190,3031628,26050560.00,84.93,42.37
,6411370515,1254652683,43025305,117756315,8452140,6474873829,4977591,3010455,26050560.00,84.93,42.37
,6309226918,1239606924,42726151,116520186,9582078,6468787170,7933753,5011946,26050560.00,84.93,42.37
,5692169541,1202373875,34778356,94804977,9667787,5870602108,7263242,4287555,25853952.00,84.93,42.37
,6217023618,1227445876,43066218,108053749,9081193,6222630890,8658369,2979308,26640384.00,84.93,42.37
,9402709899,1853045753,59228092,153542345,15273655,8655895868,7648310,4161574,26673152.00,84.93,42.37
,8457595915,1799859322,46729877,123370566,12858150,8596712688,5654695,4656502,26411008.00,85.59,42.70
,9613792722,2017742474,46390761,115279986,15079788,9238845199,7259058,4843339,27623424.00,84.54,42.17
,7451370152,1629150790,25125907,73440006,12903101,7218430932,8536995,3437944,27590656.00,84.41,42.04
,8148329594,1673757581,30625267,106647737,22220964,7743205820,7712218,2574156,33619968.00,84.41,42.04
,5897191993,1201551379,20555438,73600935,25708099,6318342774,6286118,2789499,47349760.00,262.83,141.26
,9740825909,1901996264,42545431,120457665,30503932,9990624190,4439396,2570839,47022080.00,263.49,141.69
,6576641802,1336727899,16306787,66964986,30883661,8112742206,5342667,2473670,47087616.00,265.52,142.84
