# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;5;2020-05-26 02:00:59 UTC;0.00;0.00;0.00;94193.13;15.84;0.00;37.02;0.00;0.00;0.00;0.00;22905964;42947332;65.22;836852;36709608;14141180;10.64;33497968;7893516;2704696;3814172;1134232;25808;28380;0
pes;1;2020-05-26 02:01:00 UTC;0.00;0.00;0.00;174180.00;611.00;0.00;206.00;0.00;0.00;0.00;0.00;22905968;42947328;65.22;836852;36709608;14141180;10.64;33497968;7893516;2526396;3814172;1133784;25808;28380;0
pes;1;2020-05-26 02:01:01 UTC;0.00;0.00;0.00;117760.00;4.00;0.00;117.00;0.00;0.00;0.00;0.00;22905968;42947328;65.22;836860;36709600;14141180;10.64;33497968;7893516;2413524;3814172;1133784;25808;28380;0
pes;1;2020-05-26 02:01:02 UTC;0.00;0.00;0.00;131072.00;4.00;0.00;107.00;0.00;0.00;0.00;0.00;22905968;42947328;65.22;836872;36709588;14141180;10.64;33497968;7893516;2282472;3814172;1133784;25808;28380;0
pes;1;2020-05-26 02:01:03 UTC;0.00;0.00;0.00;130048.00;7.00;0.00;122.00;0.00;0.00;0.00;0.00;22905968;42947328;65.22;836880;36709580;14141180;10.64;33497968;7893516;2151920;3814172;1133784;25808;28380;0
pes;1;2020-05-26 02:01:04 UTC;0.00;0.00;0.00;98304.00;4.00;0.00;126.00;0.00;0.00;0.00;0.00;22905500;42947796;65.22;836884;36709576;14141180;10.64;33497968;7893516;2054332;3814172;1133784;25808;28380;0
pes;1;2020-05-26 02:01:05 UTC;0.00;0.00;0.00;95232.00;7.00;0.00;122.00;0.00;0.00;0.00;0.00;22905856;42947440;65.22;836888;36709816;14141180;10.64;33498104;7893604;1958340;3814236;1134200;25824;28380;0
pes;1;2020-05-26 02:01:06 UTC;0.00;0.00;0.00;131076.00;5.00;0.00;145.00;0.00;0.00;0.00;0.00;22906260;42947036;65.22;836892;36709844;14141180;10.64;33498128;7893612;1826988;3814236;1134168;25824;28380;0
pes;1;2020-05-26 02:01:07 UTC;0.00;0.00;0.00;98508.00;2.00;0.00;132.00;0.00;0.00;0.00;0.00;22906260;42947036;65.22;836900;36709836;14141180;10.64;33498128;7893612;1728808;3814236;1134168;25824;28380;0
pes;7;2020-05-26 02:01:13 UTC;0.00;0.00;0.00;111531.26;14.52;0.00;39.11;0.00;0.00;0.00;0.00;22907548;42945748;65.21;836932;36709900;14141180;10.64;33498068;7893644;976052;3814104;1134152;25792;28380;0
pes;1;2020-05-26 02:01:14 UTC;0.00;0.00;0.00;82080.00;8.00;0.00;134.00;0.00;0.00;0.00;0.00;22907836;42945460;65.21;836932;36709932;14141180;10.64;33498092;7893652;894160;3814104;1134184;25792;28380;0
pes;1;2020-05-26 02:01:15 UTC;0.00;0.00;0.00;163844.00;14.00;0.00;216.00;0.00;0.00;0.00;0.00;22908148;42945148;65.21;836940;36709956;14141180;10.64;33498108;7893668;730788;3814104;1134120;25792;28380;0
pes;1;2020-05-26 02:01:16 UTC;0.00;0.00;0.00;98304.00;10.00;0.00;120.00;0.00;0.00;0.00;0.00;22907836;42945460;65.21;836940;36709992;14141180;10.64;33498136;7893676;632708;3814104;1134184;25792;28380;0
pes;1;2020-05-26 02:01:17 UTC;0.00;0.00;0.00;85988.00;22.00;0.00;110.00;0.00;0.00;0.00;0.00;22907836;42945460;65.21;836944;36709988;14141180;10.64;33498136;7893676;546568;3814104;1134184;25792;28380;0
pes;1;2020-05-26 02:01:18 UTC;0.00;0.00;0.00;129272.00;5.00;0.00;115.00;0.00;0.00;0.00;0.00;22907836;42945460;65.21;836944;36709988;14141180;10.64;33498136;7893676;417972;3814104;1134184;25792;28380;0
pes;2;2020-05-26 02:01:20 UTC;0.00;0.00;0.00;111579.25;6.60;0.00;73.11;0.00;0.00;0.00;0.00;22908808;42944488;65.21;836964;36710080;14141180;10.64;33498192;7893716;180948;3814104;1134168;25808;28380;0
pes;1;2020-05-26 02:01:21 UTC;0.00;0.00;0.00;98304.00;3.00;0.00;106.00;0.00;0.00;0.00;0.00;22908808;42944488;65.21;836968;36710076;14141180;10.64;33498192;7893716;83132;3814104;1134168;25808;28380;0
pes;1;2020-05-26 02:01:22 UTC;0.00;0.00;0.00;82168.00;15.00;0.00;123.00;0.00;0.00;0.00;0.00;22908776;42944520;65.21;836968;36710080;14141180;10.64;33498196;7893716;460;3814104;1134200;25808;28380;0
pes;1;2020-05-26 02:01:23 UTC;0.00;0.00;0.00;0.00;13.00;0.00;197.00;0.00;0.00;0.00;0.00;22908776;42944520;65.21;836968;36710080;14141180;10.64;33498196;7893716;460;3814104;1134200;25808;28380;0
pes;1;2020-05-26 02:01:24 UTC;0.00;0.00;0.00;876.00;127.00;0.00;231.00;0.00;0.00;0.00;0.00;22909224;42944072;65.21;836968;36710080;14141180;10.64;33498196;7893716;460;3814104;1133752;25808;28380;0
pes;1;2020-05-26 02:01:25 UTC;0.00;0.00;0.00;0.00;25864.00;0.00;5762.00;0.00;0.00;0.00;0.00;22834460;43018836;65.33;836968;36710880;14862916;11.19;33569016;7894644;800;3884840;1133752;25808;28380;0
pes;1;2020-05-26 02:01:26 UTC;0.00;0.00;0.00;0.00;38327.00;0.00;4559.00;0.00;0.00;0.00;0.00;22708740;43144556;65.52;836968;36711268;14862916;11.19;33693984;7894780;1200;4010600;1134240;26624;29256;0
pes;1;2020-05-26 02:01:27 UTC;0.00;0.00;0.00;8.00;37330.00;0.00;12877.00;0.00;0.00;0.00;0.00;22658804;43194492;65.59;836968;36711300;14728420;11.09;33742208;7894796;1248;4058572;1134432;26944;29512;0
pes;1;2020-05-26 02:01:28 UTC;0.00;0.00;0.00;100.00;7304.00;0.00;3030.00;0.00;0.00;0.00;0.00;22648392;43204904;65.61;836968;36711636;14728420;11.09;33752892;7895076;1608;4068836;1134360;26880;29552;0
pes;1;2020-05-26 02:01:29 UTC;0.00;0.00;0.00;0.00;39289.00;0.00;5956.00;0.00;0.00;0.00;0.00;22554104;43299192;65.75;836968;36712544;15935328;11.99;33842348;7895300;2528;4157448;1134424;26512;29868;0
pes;1;2020-05-26 02:01:30 UTC;0.00;0.00;0.00;660.00;35632.00;0.00;4462.00;0.00;0.00;0.00;0.00;22432156;43421140;65.94;836968;36712420;15951616;12.01;33965520;7895496;3044;4280332;1134500;27584;29984;0
pes;1;2020-05-26 02:01:31 UTC;0.00;0.00;0.00;0.00;45332.00;0.00;7088.00;0.00;0.00;0.00;0.00;22319380;43533916;66.11;836968;36712588;15707548;11.82;34076808;7895420;3204;4392596;1134348;27856;30672;0
pes;1;2020-05-26 02:01:32 UTC;0.00;0.00;0.00;0.00;55314.00;0.00;18131.00;0.00;0.00;0.00;0.00;22212796;43640500;66.27;836968;36712620;15733632;11.84;34183756;7895424;3236;4499284;1134348;27968;30920;0
pes;1;2020-05-26 02:01:33 UTC;0.00;0.00;0.00;0.00;6742.00;0.00;622.00;0.00;0.00;0.00;0.00;22193704;43659592;66.30;836968;36712652;15955032;12.01;34202484;7895424;3268;4518320;1134348;28176;31048;0
pes;1;2020-05-26 02:01:34 UTC;0.00;0.00;0.00;24.00;18204.00;0.00;548.00;0.00;0.00;0.00;0.00;22137816;43715480;66.38;836968;36712696;16021860;12.06;34258624;7895440;3312;4574212;1134348;28864;31188;0
pes;1;2020-05-26 02:01:35 UTC;0.00;0.00;0.00;152.00;3865.00;0.00;266.00;0.00;0.00;0.00;0.00;22124796;43728500;66.40;836968;36712696;16021860;12.06;34272152;7895440;3312;4587484;1134348;28864;31192;0
pes;1;2020-05-26 02:01:36 UTC;0.00;0.00;0.00;0.00;36147.00;0.00;10069.00;0.00;0.00;0.00;0.00;22053592;43799704;66.51;836968;36713020;17976808;13.53;34331100;7895680;3652;4645600;1134356;28960;31296;0
pes;1;2020-05-26 02:01:37 UTC;0.00;0.00;0.00;0.00;167773.00;0.00;12811.00;0.00;0.00;0.00;0.00;21478460;44374836;67.38;836968;36713556;18207720;13.70;34901092;7896032;4152;5217144;1135716;32384;34152;0
pes;1;2020-05-26 02:01:38 UTC;0.00;0.00;0.00;0.00;168859.00;0.00;50650.00;0.00;0.00;0.00;0.00;21242800;44610496;67.74;836968;36713856;18152148;13.66;35130832;7896132;4416;5445752;1137980;34320;35852;0
pes;1;2020-05-26 02:01:39 UTC;0.00;0.00;0.00;0.00;221582.00;0.00;26906.00;0.00;0.00;0.00;0.00;20544872;45308424;68.80;836968;36715352;18392052;13.84;35822220;7897568;5936;6137388;1138500;34832;36352;0
pes;1;2020-05-26 02:01:40 UTC;0.00;0.00;0.00;356.00;4996.00;0.00;3216.00;0.00;0.00;0.00;0.00;20544892;45308404;68.80;836968;36715408;18400132;13.85;35824432;7897584;6248;6139424;1138948;35120;37652;0
pes;1;2020-05-26 02:01:41 UTC;0.00;0.00;0.00;0.00;37465.00;0.00;273.00;0.00;0.00;0.00;0.00;20295792;45557504;69.18;836968;36959672;18400132;13.85;36068836;7897580;250512;6141232;1143196;35104;37656;0
pes;1;2020-05-26 02:01:42 UTC;0.00;0.00;0.00;0.00;126922.00;0.00;4903.00;0.00;0.00;0.00;0.00;20105484;45747812;69.47;836968;37148692;18400132;13.85;36256340;7897652;439536;6137592;1149408;35088;37656;0
pes;1;2020-05-26 02:01:43 UTC;0.00;0.00;0.00;0.00;39237.00;0.00;1716.00;0.00;0.00;0.00;0.00;19813604;46039692;69.91;836968;37430848;18400132;13.85;36538788;7897648;721692;6140292;1155104;35008;37660;0
pes;1;2020-05-26 02:01:44 UTC;0.00;0.00;0.00;0.00;29473.00;0.00;38107.00;0.00;0.00;0.00;0.00;19225652;46627644;70.81;836972;37997300;18409112;13.86;37112056;7897704;1288144;6146096;1170076;35248;37708;0
pes;1;2020-05-26 02:01:45 UTC;0.00;0.00;0.00;200.00;54378.00;0.00;315155.00;0.00;0.00;0.00;0.00;20202856;45650440;69.32;836972;37533536;17967312;13.52;36146236;7897760;824424;5622220;1159708;35168;36420;0
pes;1;2020-05-26 02:01:46 UTC;0.00;0.00;0.00;128.00;73229.00;0.00;272220.00;0.00;0.00;0.00;0.00;21029300;44823996;68.07;836972;37531780;18143788;13.66;35320268;7896108;822656;4817796;1158556;30128;33328;0
pes;1;2020-05-26 02:01:47 UTC;0.00;0.00;0.00;148568.00;153556.00;0.00;21840.00;0.00;0.00;0.00;0.00;20566176;45287120;68.77;836972;37532440;18190916;13.69;35784892;7896508;674876;5281744;1158964;34144;35372;0
pes;1;2020-05-26 02:01:48 UTC;0.00;0.00;0.00;27648.00;162475.00;0.00;50736.00;0.00;0.00;0.00;0.00;20269940;45583356;69.22;836972;37532744;18010284;13.56;36078616;7896676;647260;5574868;1160020;34576;36164;0
pes;1;2020-05-26 02:01:49 UTC;0.00;0.00;0.00;0.00;182805.00;0.00;20264.00;0.00;0.00;0.00;0.00;19702536;46150760;70.08;836972;37534008;18403248;13.85;36641840;7897884;648324;6138852;1159940;35152;37420;0
pes;1;2020-05-26 02:01:50 UTC;0.00;0.00;0.00;756.00;8450.00;0.00;3085.00;0.00;0.00;0.00;0.00;19707096;46146200;70.07;836972;37534044;18403248;13.85;36640856;7897880;648984;6137464;1160068;35200;37644;0
pes;1;2020-05-26 02:01:51 UTC;0.00;0.00;0.00;0.00;85790.00;0.00;2958.00;0.00;0.00;0.00;0.00;19468972;46384324;70.44;836972;37769668;18403248;13.85;36868124;7897900;884652;6132324;1163532;35200;37640;0
pes;1;2020-05-26 02:01:52 UTC;0.00;0.00;0.00;0.00;90738.00;0.00;3198.00;0.00;0.00;0.00;0.00;19264144;46589152;70.75;836972;37967332;18403248;13.85;37072784;7897940;1082320;6135252;1171236;35168;37640;0
pes;1;2020-05-26 02:01:53 UTC;0.00;0.00;0.00;182428.00;22212.00;0.00;1141.00;0.00;0.00;0.00;0.00;18817400;47035896;71.43;836972;38399472;18403248;13.85;37505824;7897968;1331904;6138264;1181456;35168;37652;0
pes;1;2020-05-26 02:01:54 UTC;0.00;0.00;0.00;131072.00;29099.00;0.00;73982.00;0.00;0.00;0.00;0.00;18506820;47346476;71.90;836972;38693836;18419648;13.86;37808260;7898012;1495224;6145864;1189748;35344;37688;0
pes;1;2020-05-26 02:01:55 UTC;0.00;0.00;0.00;96256.00;9495.00;0.00;272463.00;0.00;0.00;0.00;0.00;19378940;46474356;70.57;836972;38352144;17629172;13.27;36947796;7897956;1057804;5625932;1182096;33728;35728;0
pes;1;2020-05-26 02:01:56 UTC;0.00;0.00;0.00;123904.00;1884.00;0.00;194190.00;0.00;0.00;0.00;0.00;20149864;45703432;69.40;836976;38352196;16442312;12.38;36179068;7897908;933780;4857088;1182064;32048;33116;0
pes;1;2020-05-26 02:01:57 UTC;0.00;0.00;0.00;113384.00;5180.00;0.00;939.00;0.00;0.00;0.00;0.00;20152708;45700588;69.40;836988;38352228;16442312;12.38;36177160;7897920;820576;4855160;1182064;31312;33116;0
pes;1;2020-05-26 02:01:58 UTC;0.00;0.00;0.00;0.00;50.00;0.00;210.00;0.00;0.00;0.00;0.00;20152708;45700588;69.40;836988;38352228;16442312;12.38;36177160;7897920;820576;4855160;1182064;31312;33116;0
pes;1;2020-05-26 02:01:59 UTC;0.00;0.00;0.00;424.00;50078.00;0.00;75420.00;0.00;0.00;0.00;0.00;20332108;45521188;69.13;836988;38352148;17738652;13.35;35995012;7897936;820276;4674212;1181800;30816;32024;0
pes;1;2020-05-26 02:02:00 UTC;0.00;0.00;0.00;460.00;138380.00;0.00;12338.00;0.00;0.00;0.00;0.00;19865368;45987928;69.83;836988;38351020;18192380;13.69;36466436;7896740;820016;5144724;1181272;33264;34556;0
pes;1;2020-05-26 02:02:01 UTC;0.00;0.00;0.00;0.00;165896.00;0.00;42588.00;0.00;0.00;0.00;0.00;19575100;46278196;70.27;836988;38351204;17947696;13.51;36751084;7896800;820188;5429364;1181496;34384;35772;0
pes;1;2020-05-26 02:02:02 UTC;0.00;0.00;0.00;0.00;178424.00;0.00;127759.00;0.00;0.00;0.00;0.00;19070876;46782420;71.04;836988;38363292;18254372;13.74;36835512;8317420;1240696;5920728;1182336;35056;36992;0
pes;1;2020-05-26 02:02:03 UTC;0.00;0.00;0.00;189564.00;37621.00;0.00;109585.00;0.00;0.00;0.00;0.00;18693312;47159984;71.61;836988;38623252;18335596;13.80;36400612;9120984;1722120;6030696;1189096;35280;37460;0
pes;1;2020-05-26 02:02:04 UTC;0.00;0.00;0.00;83068.00;43930.00;0.00;2212.00;0.00;0.00;0.00;0.00;18289596;47563700;72.23;836992;39020064;18335596;13.80;36546108;9369484;2036452;6028484;1198960;35280;37468;0
pes;1;2020-05-26 02:02:05 UTC;0.00;0.00;0.00;130048.00;97138.00;0.00;2199.00;0.00;0.00;0.00;0.00;18173880;47679416;72.40;836996;39132916;18335596;13.80;36634332;9395588;2019052;6029732;1201764;35280;37468;0
pes;1;2020-05-26 02:02:06 UTC;0.00;0.00;0.00;6576.00;24094.00;0.00;4984.00;0.00;0.00;0.00;0.00;17923164;47930132;72.78;836996;39377364;18335596;13.80;36755108;9518640;2270624;6029596;1207784;35200;37468;0
pes;1;2020-05-26 02:02:07 UTC;0.00;0.00;0.00;174208.00;23530.00;0.00;1852.00;0.00;0.00;0.00;0.00;17294104;48559192;73.74;836996;39989188;18361240;13.82;36964240;9924884;2710988;6033744;1221784;35312;37472;0
pes;1;2020-05-26 02:02:08 UTC;0.00;0.00;0.00;134268.00;41749.00;0.00;179040.00;0.00;0.00;0.00;0.00;17448676;48404620;73.50;836996;39829272;18361240;13.82;36545584;10191980;2421988;6039816;1220584;35456;37500;0
pes;1;2020-05-26 02:02:09 UTC;0.00;0.00;0.00;86176.00;3130.00;0.00;327734.00;0.00;0.00;0.00;0.00;18608484;47244812;71.74;836996;39965248;16385228;12.33;35250480;10328028;2472816;4745796;1222584;34272;33256;0
pes;1;2020-05-26 02:02:10 UTC;0.00;0.00;0.00;113788.00;80.00;0.00;20951.00;0.00;0.00;0.00;0.00;18694248;47159048;71.61;837000;39884480;16385228;12.33;35113184;10382848;2358712;4743996;1221180;30800;32584;0
pes;1;2020-05-26 02:02:11 UTC;0.00;0.00;0.00;37180.00;126.00;0.00;9061.00;0.00;0.00;0.00;0.00;18731264;47122032;71.56;837004;39849700;16385228;12.33;34976452;10485260;2321440;4744092;1219944;30800;32584;0
pes;1;2020-05-26 02:02:12 UTC;0.00;0.00;0.00;218240.00;26930.00;0.00;9608.00;0.00;0.00;0.00;0.00;18399588;47453708;72.06;837008;40119752;17735556;13.35;34889644;10891116;2375684;4794444;1226160;30816;32496;0
pes;1;2020-05-26 02:02:13 UTC;0.00;0.00;0.00;88188.00;122308.00;0.00;11260.00;0.00;0.00;0.00;0.00;17863320;47989976;72.87;837012;40255496;18144992;13.66;35150544;11163232;2423744;5191180;1230140;33536;34656;0
pes;1;2020-05-26 02:02:14 UTC;0.00;0.00;0.00;102524.00;131343.00;0.00;20281.00;0.00;0.00;0.00;0.00;17526952;48326344;73.38;837012;40340724;18058424;13.59;35260020;11384396;2407740;5436984;1233096;34656;35992;0
pes;1;2020-05-26 02:02:15 UTC;0.00;0.00;0.00;136756.00;167836.00;0.00;23529.00;0.00;0.00;0.00;0.00;16999748;48853548;74.19;837016;40392028;18307244;13.78;35596272;11571964;2322500;5908280;1235220;35104;36820;0
pes;1;2020-05-26 02:02:16 UTC;0.00;0.00;0.00;0.00;37284.00;0.00;4676.00;0.00;0.00;0.00;0.00;16870396;48982900;74.38;837016;40404056;18336652;13.80;35727436;11572968;2333788;6028932;1235160;35232;37260;0
pes;1;2020-05-26 02:02:17 UTC;0.00;0.00;0.00;156.00;56993.00;0.00;5182.00;0.00;0.00;0.00;0.00;16587972;49265324;74.81;837016;40679940;18336652;13.80;36000964;11572984;2609672;6025740;1241816;35264;37480;0
pes;1;2020-05-26 02:02:18 UTC;0.00;0.00;0.00;0.00;68704.00;0.00;20931.00;0.00;0.00;0.00;0.00;16513424;49339872;74.92;837016;40753724;18336652;13.80;36075200;11573004;2683592;6027840;1243304;35200;37488;0
pes;1;2020-05-26 02:02:19 UTC;0.00;0.00;0.00;0.00;29205.00;0.00;1938.00;0.00;0.00;0.00;0.00;15924828;49928468;75.82;837016;41322568;18354068;13.81;36648220;11573008;3252456;6031824;1256980;35312;37508;0
pes;1;2020-05-26 02:02:20 UTC;0.00;0.00;0.00;276.00;55965.00;0.00;240995.00;0.00;0.00;0.00;0.00;16634604;49218692;74.74;837016;41136852;17559236;13.22;35944204;11573056;3066744;5512480;1254012;35392;36220;0
pes;1;2020-05-26 02:02:21 UTC;0.00;0.00;0.00;223420.00;44318.00;0.00;173640.00;0.00;0.00;0.00;0.00;16727684;49125612;74.60;837024;41502328;17812896;13.41;35318368;12094452;3212336;5043568;1260892;32352;33668;0
pes;1;2020-05-26 02:02:22 UTC;0.00;0.00;0.00;100280.00;80496.00;0.00;8058.00;0.00;0.00;0.00;0.00;16228388;49624908;75.36;837024;41726564;17869416;13.45;35924156;11986676;3336272;5317856;1267360;33888;35304;0
pes;1;2020-05-26 02:02:23 UTC;0.00;0.00;0.00;11296.00;95961.00;0.00;123305.00;0.00;0.00;0.00;0.00;16352300;49500996;75.17;837024;41724324;17394332;13.09;35919680;11870752;3322084;5198880;1267568;34064;35072;0
pes;1;2020-05-26 02:02:24 UTC;0.00;0.00;0.00;199928.00;120816.00;0.00;65207.00;0.00;0.00;0.00;0.00;15812808;50040488;75.99;837032;41906664;18247936;13.73;36202860;12114080;3501400;5543136;1272180;33520;35468;0
pes;1;2020-05-26 02:02:25 UTC;0.00;0.00;0.00;78972.00;57059.00;0.00;16598.00;0.00;0.00;0.00;0.00;15557828;50295468;76.38;837036;41969240;18280400;13.76;36468660;12103232;3527088;5734924;1274020;34960;36620;0
pes;1;2020-05-26 02:02:26 UTC;0.00;0.00;0.00;70340.00;124087.00;0.00;55225.00;0.00;0.00;0.00;0.00;15224760;50628536;76.88;837036;42228592;18180204;13.68;36802208;12096224;3745464;5803332;1279144;35104;36964;0
pes;1;2020-05-26 02:02:27 UTC;0.00;0.00;0.00;152.00;101567.00;0.00;11843.00;0.00;0.00;0.00;0.00;14818484;51034812;77.50;837036;42395316;18339664;13.80;37329204;11972012;3912692;6038444;1284840;35312;37432;0
pes;1;2020-05-26 02:02:28 UTC;0.00;0.00;0.00;0.00;41757.00;0.00;9060.00;0.00;0.00;0.00;0.00;14687512;51165784;77.70;837036;42522488;18339664;13.80;37586672;11844864;4040184;6041276;1288048;35312;37520;0
pes;1;2020-05-26 02:02:29 UTC;0.00;0.00;0.00;0.00;35780.00;0.00;21668.00;0.00;0.00;0.00;0.00;14195068;51658228;78.44;837036;43006068;18356836;13.82;38192048;11717876;4523772;6037232;1298552;35264;37520;0
pes;1;2020-05-26 02:02:30 UTC;0.00;0.00;0.00;184.00;63304.00;0.00;131905.00;0.00;0.00;0.00;0.00;14090120;51763176;78.60;837036;43104080;18356836;13.82;38411964;11600532;4621780;6040924;1303396;35376;37560;0
pes;1;2020-05-26 02:02:31 UTC;0.00;0.00;0.00;155868.00;17484.00;0.00;209753.00;0.00;0.00;0.00;0.00;14504344;51348952;77.97;837040;43454180;17515644;13.18;37709592;11880120;4845940;5269340;1311416;34528;34888;0
pes;1;2020-05-26 02:02:32 UTC;0.00;0.00;0.00;269064.00;43965.00;0.00;10643.00;0.00;0.00;0.00;0.00;14035796;51817500;78.69;837044;43816476;17531856;13.20;38110344;11939048;4964204;5365348;1320792;33264;35144;0
pes;1;2020-05-26 02:02:33 UTC;0.00;0.00;0.00;0.00;35866.00;0.00;285561.00;0.00;0.00;0.00;0.00;14773648;51079648;77.57;837044;43062932;17483460;13.16;37267760;12066264;4210164;5401852;1303932;33472;35356;0
pes;1;2020-05-26 02:02:34 UTC;0.00;0.00;0.00;98368.00;46505.00;0.00;275652.00;0.00;0.00;0.00;0.00;15453444;50399852;76.53;837048;42794612;16780280;12.63;36050144;12609792;3900120;4998120;1296084;33408;34272;0
pes;1;2020-05-26 02:02:35 UTC;0.00;0.00;0.00;113668.00;764.00;0.00;275.00;0.00;0.00;0.00;0.00;15455664;50397632;76.53;837052;42794076;16780280;12.63;36049192;12610804;3786920;4998276;1295880;31712;33604;0
pes;1;2020-05-26 02:02:36 UTC;0.00;0.00;0.00;123004.00;290.00;0.00;747.00;0.00;0.00;0.00;0.00;15399868;50453428;76.61;837052;42849496;16780280;12.63;36103040;12610804;3719536;4996724;1296752;31712;33604;0
pes;1;2020-05-26 02:02:37 UTC;0.00;0.00;0.00;121368.00;46553.00;0.00;2097.00;0.00;0.00;0.00;0.00;15385404;50467892;76.64;837060;42866284;16780280;12.63;36117580;12610840;3614840;4994304;1297296;31664;33448;0
pes;1;2020-05-26 02:02:38 UTC;0.00;0.00;0.00;98304.00;36847.00;0.00;8193.00;0.00;0.00;0.00;0.00;15252668;50600628;76.84;837064;42952796;18148396;13.66;36242840;12610040;3603848;5034088;1297956;31632;33404;0
pes;1;2020-05-26 02:02:39 UTC;0.00;0.00;0.00;123252.00;107998.00;0.00;7838.00;0.00;0.00;0.00;0.00;14756248;51097048;77.59;837064;43064028;18189088;13.69;36738020;12610136;3591116;5416704;1301496;34496;35716;0
pes;1;2020-05-26 02:02:40 UTC;0.00;0.00;0.00;93240.00;127418.00;0.00;132791.00;0.00;0.00;0.00;0.00;14809540;51043756;77.51;837068;43108548;17606296;13.25;36453116;12839936;3542920;5317064;1303748;34704;35744;0
pes;1;2020-05-26 02:02:41 UTC;0.00;0.00;0.00;98908.00;147278.00;0.00;17118.00;0.00;0.00;0.00;0.00;14264400;51588896;78.34;837072;43200692;17930272;13.50;37082696;12750788;3536564;5764764;1305912;34272;36084;0
pes;4;2020-05-26 02:02:46 UTC;0.00;0.00;0.00;58947.32;8393.30;0.00;1178.57;0.00;0.00;0.00;0.00;13612872;52240424;79.33;837080;43773528;18292952;13.77;38297004;12177580;3845540;5834196;1319540;35040;37144;0
pes;1;2020-05-26 02:02:47 UTC;0.00;0.00;0.00;0.00;42195.00;0.00;6396.00;0.00;0.00;0.00;0.00;13141572;52711724;80.04;837080;44163428;18317528;13.79;38869936;12065668;4235548;5903984;1329124;35104;37260;0
pes;1;2020-05-26 02:02:48 UTC;0.00;0.00;0.00;0.00;37831.00;0.00;1561.00;0.00;0.00;0.00;0.00;12895728;52957568;80.42;837080;44283624;18325484;13.79;39223168;11956432;4355744;6028388;1332604;35152;37532;0
pes;1;2020-05-26 02:02:49 UTC;0.00;0.00;0.00;0.00;28621.00;0.00;2055.00;0.00;0.00;0.00;0.00;12399740;53453556;81.17;837080;44762776;18342560;13.81;39815220;11848088;4834896;6034496;1344244;35232;37540;0
