# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;1;2020-05-25 09:35:16 UTC;0.00;0.00;0.00;192.00;17762.00;0.00;396190.00;0.00;0.00;0.00;0.00;22324392;43528904;66.10;807284;36628032;12957932;9.75;34026204;7954968;6064;4515760;1104644;30496;29992;0
pes;1;2020-05-25 09:35:17 UTC;0.00;0.00;0.00;0.00;169963.00;0.00;14713.00;0.00;0.00;0.00;0.00;21721888;44131408;67.01;807284;36628160;14873640;11.19;34625836;7954888;6172;5115284;1104720;33568;34076;0
pes;1;2020-05-25 09:35:18 UTC;0.00;0.00;0.00;0.00;171833.00;0.00;50039.00;0.00;0.00;0.00;0.00;21479080;44374216;67.38;807284;36628216;14775096;11.12;34867944;7954852;6312;5356544;1104632;34016;34840;0
pes;1;2020-05-25 09:35:19 UTC;0.00;0.00;0.00;0.00;208286.00;0.00;15499.00;0.00;0.00;0.00;0.00;20798944;45054352;68.42;807284;36629748;15070852;11.34;35546780;7956308;7856;6035704;1105328;34704;36472;0
pes;1;2020-05-25 09:35:20 UTC;0.00;0.00;0.00;1024.00;3989.00;0.00;2109.00;0.00;0.00;0.00;0.00;20791676;45061620;68.43;807284;36629780;15070852;11.34;35554752;7956324;6908;6043860;1105552;34688;36496;0
pes;1;2020-05-25 09:35:21 UTC;0.00;0.00;0.00;588.00;27976.00;0.00;7159.00;0.00;0.00;0.00;0.00;20790944;45062352;68.43;807284;36629852;15080672;11.35;35554764;7956332;7200;6043060;1105584;34544;36500;0
pes;1;2020-05-25 09:35:22 UTC;0.00;0.00;0.00;192.00;8914.00;0.00;388920.00;0.00;0.00;0.00;0.00;22320464;43532832;66.11;807288;36628600;12742820;9.59;34031904;7955132;5952;4520720;1104504;29808;30656;0
pes;1;2020-05-25 09:35:23 UTC;0.00;0.00;0.00;0.00;175696.00;0.00;18298.00;0.00;0.00;0.00;0.00;21720276;44133020;67.02;807300;36628796;14866040;11.19;34627088;7955112;6104;5116348;1103860;33520;34040;0
pes;1;2020-05-25 09:35:24 UTC;0.00;0.00;0.00;0.00;171707.00;0.00;39705.00;0.00;0.00;0.00;0.00;21484128;44369168;67.38;807300;36628856;14769876;11.12;34863264;7955116;6180;5353136;1104972;33984;34856;0
pes;1;2020-05-25 09:35:25 UTC;0.00;0.00;0.00;1128.00;189081.00;0.00;16448.00;0.00;0.00;0.00;0.00;20891536;44961760;68.28;807300;36630380;15006728;11.29;35454088;7956516;6624;5942428;1105564;34736;36096;0
pes;1;2020-05-25 09:35:26 UTC;0.00;0.00;0.00;660.00;3709.00;0.00;1519.00;0.00;0.00;0.00;0.00;20881976;44971320;68.29;807300;36630416;15006728;11.29;35463956;7956528;6776;5952616;1105948;34768;36320;0
pes;1;2020-05-25 09:35:27 UTC;0.00;0.00;0.00;0.00;25737.00;0.00;4348.00;0.00;0.00;0.00;0.00;20873892;44979404;68.30;807300;36630492;15036216;11.32;35471900;7956552;6856;5960296;1105308;34608;36308;0
pes;1;2020-05-25 09:35:28 UTC;0.00;0.00;0.00;180.00;5441.00;0.00;325408.00;0.00;0.00;0.00;0.00;22157000;43696296;66.35;807312;36629252;13092400;9.85;34194544;7955368;5608;4682484;1104464;30528;31076;0
pes;1;2020-05-25 09:35:29 UTC;0.00;0.00;0.00;0.00;150206.00;0.00;16211.00;0.00;0.00;0.00;0.00;21646216;44207080;67.13;807328;36629604;14898932;11.21;34702060;7955520;5912;5190608;1104824;33792;34372;0
pes;1;2020-05-25 09:35:30 UTC;0.00;0.00;0.00;1572.00;139570.00;0.00;40226.00;0.00;0.00;0.00;0.00;21461972;44391324;67.41;807328;36629644;14814336;11.15;34883956;7955520;4428;5373008;1105368;34176;34944;0
pes;1;2020-05-25 09:35:31 UTC;0.00;0.00;0.00;636.00;176382.00;0.00;10787.00;0.00;0.00;0.00;0.00;20884728;44968568;68.29;807328;36630932;15003908;11.29;35460336;7956700;5856;5948376;1105292;34752;36284;0
pes;1;2020-05-25 09:35:32 UTC;0.00;0.00;0.00;0.00;3672.00;0.00;2309.00;0.00;0.00;0.00;0.00;20876768;44976528;68.30;807328;36630960;15011944;11.30;35468024;7956712;5884;5956240;1105356;34752;36316;0
pes;1;2020-05-25 09:35:33 UTC;0.00;0.00;0.00;0.00;12525.00;0.00;22174.00;0.00;0.00;0.00;0.00;20938076;44915220;68.20;807328;36631024;15057368;11.33;35407860;7956724;5972;5875168;1105136;34608;36324;0
pes;1;2020-05-25 09:35:34 UTC;0.00;0.00;0.00;180.00;4114.00;0.00;305406.00;0.00;0.00;0.00;0.00;22136372;43716924;66.39;807328;36629516;13114484;9.87;34215520;7955300;4448;4703004;1103988;29936;31056;0
pes;1;2020-05-25 09:35:35 UTC;0.00;0.00;0.00;256.00;149877.00;0.00;17170.00;0.00;0.00;0.00;0.00;21631236;44222060;67.15;807368;36630152;14879216;11.20;34717680;7955732;4788;5203960;1104436;33824;34168;0
pes;1;2020-05-25 09:35:36 UTC;0.00;0.00;0.00;520.00;140605.00;0.00;40210.00;0.00;0.00;0.00;0.00;21438924;44414372;67.44;807368;36630852;14860504;11.18;34904144;7955728;5584;5392040;1105420;34208;34920;0
pes;1;2020-05-25 09:35:37 UTC;0.00;0.00;0.00;0.00;177233.00;0.00;15834.00;0.00;0.00;0.00;0.00;20859904;44993392;68.32;807368;36631476;15054984;11.33;35483580;7956908;6216;5971236;1105384;34752;36084;0
pes;1;2020-05-25 09:35:38 UTC;0.00;0.00;0.00;0.00;4014.00;0.00;2404.00;0.00;0.00;0.00;0.00;20852516;45000780;68.33;807368;36631512;15054984;11.33;35492348;7956920;6252;5980212;1105552;34784;36316;0
pes;1;2020-05-25 09:35:39 UTC;0.00;0.00;0.00;72.00;13772.00;0.00;132983.00;0.00;0.00;0.00;0.00;21361860;44491436;67.56;807376;36631584;14275744;10.74;34985464;7956944;6324;5472536;1105552;34576;35012;0
pes;1;2020-05-25 09:35:40 UTC;0.00;0.00;0.00;648.00;38341.00;0.00;198306.00;0.00;0.00;0.00;0.00;22017844;43835452;66.57;807376;36630776;13482284;10.15;34334660;7956148;4980;4822124;1104916;32032;32496;0
pes;1;2020-05-25 09:35:41 UTC;0.00;0.00;0.00;488.00;129226.00;0.00;24021.00;0.00;0.00;0.00;0.00;21657996;44195300;67.11;807400;36630592;14492088;10.91;34691508;7955824;4836;5179404;1104892;33168;33860;0
pes;1;2020-05-25 09:35:42 UTC;0.00;0.00;0.00;0.00;151426.00;0.00;39344.00;0.00;0.00;0.00;0.00;21323152;44530144;67.62;807400;36630988;14851584;11.18;35019504;7956120;5224;5507384;1105452;34224;34972;0
pes;1;2020-05-25 09:35:43 UTC;0.00;0.00;0.00;0.00;144529.00;0.00;21404.00;0.00;0.00;0.00;0.00;20940548;44912748;68.20;807400;36631784;14986248;11.28;35401612;7956864;6024;5888612;1106168;34640;36112;0
pes;1;2020-05-25 09:35:44 UTC;0.00;0.00;0.00;0.00;37792.00;0.00;6299.00;0.00;0.00;0.00;0.00;20821936;45031360;68.38;807400;36632064;15070536;11.34;35520164;7957096;6304;6007544;1105792;34752;36392;0
pes;1;2020-05-25 09:35:45 UTC;0.00;0.00;0.00;308.00;19882.00;0.00;119681.00;0.00;0.00;0.00;0.00;21294144;44559152;67.66;807400;36631832;14683148;11.05;35048760;7956828;5808;5528840;1105216;33616;35348;0
pes;1;2020-05-25 09:35:46 UTC;0.00;0.00;0.00;544.00;33207.00;0.00;214150.00;0.00;0.00;0.00;0.00;22016324;43836972;66.57;807408;36631044;13473260;10.14;34335216;7956040;5036;4822248;1105616;31552;32148;0
pes;1;2020-05-25 09:35:47 UTC;0.00;0.00;0.00;0.00;61176.00;0.00;13417.00;0.00;0.00;0.00;0.00;21864844;43988452;66.80;807408;36630944;13783516;10.37;34487248;7955904;4924;4974556;1105008;31520;32552;0
pes;1;2020-05-25 09:35:48 UTC;0.00;0.00;0.00;0.00;63211.00;0.00;9285.00;0.00;0.00;0.00;0.00;21716552;44136744;67.02;807408;36631424;13814336;10.40;34635948;7956332;5412;5123124;1105080;31696;32772;0
pes;1;2020-05-25 09:35:49 UTC;0.00;0.00;0.00;0.00;33853.00;0.00;1531.00;0.00;0.00;0.00;0.00;21600968;44252328;67.20;807408;36631460;13896620;10.46;34751736;7956348;5448;5238756;1104856;31824;33216;0
pes;1;2020-05-25 09:35:50 UTC;0.00;0.00;0.00;1792.00;2042.00;0.00;1235.00;0.00;0.00;0.00;0.00;21600128;44253168;67.20;807412;36631500;13896620;10.46;34752972;7956368;3380;5240080;1104888;31792;33224;0
pes;1;2020-05-25 09:35:51 UTC;0.00;0.00;0.00;372.00;15130.00;0.00;66602.00;0.00;0.00;0.00;0.00;21855960;43997336;66.81;807412;36631264;13504172;10.16;34498852;7956120;3152;4985448;1104888;31408;32572;0
pes;1;2020-05-25 09:35:52 UTC;0.00;0.00;0.00;68.00;4591.00;0.00;65899.00;0.00;0.00;0.00;0.00;22110620;43742676;66.42;807416;36631268;13115736;9.87;34245472;7956064;3452;4732792;1104864;30720;31188;0
pes;1;2020-05-25 09:35:53 UTC;0.00;0.00;0.00;132.00;8905.00;0.00;41135.00;0.00;0.00;0.00;0.00;22261108;43592188;66.20;807416;36631264;12788088;9.63;34095408;7956060;3496;4581908;1104428;28832;30268;0
pes;1;2020-05-25 09:35:54 UTC;0.00;0.00;0.00;4.00;1206.00;0.00;1411.00;0.00;0.00;0.00;0.00;22261752;43591544;66.19;807416;36631264;12788088;9.63;34094964;7956064;3496;4581436;1104420;28576;30268;0
pes;1;2020-05-25 09:35:55 UTC;0.00;0.00;0.00;1448.00;9933.00;0.00;2419.00;0.00;0.00;0.00;0.00;22262652;43590644;66.19;807416;36631324;12788088;9.63;34093648;7956076;2232;4580680;1104292;27920;30252;0
pes;1;2020-05-25 09:35:56 UTC;0.00;0.00;0.00;352.00;241.00;0.00;125.00;0.00;0.00;0.00;0.00;22263984;43589312;66.19;807416;36631872;12788088;9.63;34094636;7956560;2928;4581364;1104304;27936;30252;0
pes;1;2020-05-25 09:35:57 UTC;0.00;0.00;0.00;0.00;321.00;0.00;455.00;0.00;0.00;0.00;0.00;22264280;43589016;66.19;807416;36630596;12788088;9.63;34094696;7956560;2956;4581388;1104304;27920;30252;0
pes;1;2020-05-25 09:35:58 UTC;0.00;0.00;0.00;0.00;63.00;0.00;141.00;0.00;0.00;0.00;0.00;22265396;43587900;66.19;807416;36630628;12788088;9.63;34094728;7956584;2988;4581404;1104308;27920;30252;0
pes;1;2020-05-25 09:35:59 UTC;0.00;0.00;0.00;0.00;4575.00;0.00;125041.00;0.00;0.00;0.00;0.00;22756720;43096576;65.44;807416;36630920;11533356;8.68;33604532;7955868;2948;4091396;1104276;27872;28944;0
pes;1;2020-05-25 09:36:00 UTC;0.00;0.00;0.00;316.00;10136.00;0.00;4028.00;0.00;0.00;0.00;0.00;22749416;43103880;65.45;807428;36630356;12698096;9.56;33612652;7955632;2928;4099704;1102672;26864;28808;0
